conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1889264624945512773,Tue Feb 11 10:46:02 +0000 2025,0,WE BELIK KALIAN BBRI ITUUUU,1889264624945512773,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/binsardebug/status/1889264624945512773,452814934,binsardebug
1889158935506190640,Tue Feb 11 10:41:47 +0000 2025,0,@Saham_fess Besok Rabu mgkn mantul BBRI tp cuma sementara hanya utk membentuk Lower High. Kalau itu terjadi siap2 trend turun berlanjut dan bisa menuju level 3500 dalam beberapa waktu mendatang.,1889263556945904122,,Saham_fess,in,Indonesia,0,0,0,https://x.com/yesmar_banu/status/1889263556945904122,85495565,yesmar_banu
1889247574357643315,Tue Feb 11 09:38:16 +0000 2025,0,Maaf kak bbri lg merosottttttt sedih,1889247574357643315,,,in,"Bandar Lampung, Lampung",0,1,0,https://x.com/descull_/status/1889247574357643315,397335866,descull_
1889137741591609548,Tue Feb 11 08:48:25 +0000 2025,0,@Saham_fess BBRI avg 5200 Atur aja dah atur ,1889235028699484369,,Saham_fess,in,"Somewhere, Milky Way",0,0,0,https://x.com/gojosatoru1904/status/1889235028699484369,3437160432,gojosatoru1904
1889168514168361138,Tue Feb 11 08:34:19 +0000 2025,0,@okiiinnn BMRI kin kalo lu liat pagi nyentuh 4750 anjir. Mau ngejar BBRI cok,1889231479630074102,,okiiinnn,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/eyditye/status/1889231479630074102,1584173436133576704,eyditye
1888282314943414410,Tue Feb 11 08:24:39 +0000 2025,0,@Rudiyanto_zh Pak kalau punya saham lbh dr 1 katakan lah bbca dan bbri jd lapornya masing2x atau boleh/bisa digabung? Selama ini sy digabung krn yg dipakai kan harga perolehan kl di coretax seperti ini caranya ada harga pasar berarti harus lapor satu satu ya sahamnya.,1889229046807949779,,Rudiyanto_zh,in,,0,1,0,https://x.com/kj1972mail/status/1889229046807949779,833857083606913024,kj1972mail
1889224804081000744,Tue Feb 11 08:15:26 +0000 2025,2,@Saham_fess ‍️ keluhannya apa klo boleh tau? ‍ saya minus banyak dok trading saham IHSG di emiten cuan brpt bbri bmri isat ekwkw,1889226725680357588,,Saham_fess,in,,0,2,1,https://x.com/stocksxbro/status/1889226725680357588,2590986276,stocksxbro
1889222106396938630,Tue Feb 11 08:01:36 +0000 2025,0,Nanti gua jual aja dah bmri ama bbri kalo udh rebound nyampah juga diliat2. keep ADRO ama BBCA aja kayanya,1889223245477658855,,Avishifan,in,,0,1,0,https://x.com/Avishifan/status/1889223245477658855,73490793,Avishifan
1889201332634223002,Tue Feb 11 07:45:07 +0000 2025,0,@adearbay @Saham_fess ISAT masih ada sangkut di BBRI BMRI dan ASII total 140 juta nyangkut jugaa ,1889219095914299517,,adearbay,in,,0,1,0,https://x.com/PPayung4683/status/1889219095914299517,1831857674872614913,PPayung4683
1889210142027391237,Tue Feb 11 07:09:38 +0000 2025,0,3 Strategi ini bisa diterapkan saat market lagi turun begini. Mana yang terbaik? simak selengkapnya di sini: https://t.co/E6ZjPPZIcP $BBRI $BMRI,1889210168942150057,,Mikirduitcom,in,Indonesia,0,0,0,https://x.com/Mikirduitcom/status/1889210168942150057,1637433701247377410,Mikirduitcom
1889158935506190640,Tue Feb 11 06:37:55 +0000 2025,3,@Saham_fess Eh kata siapa yg udah jatuh gak bisa jatuh lagi. Tunggu result FY24 BBRI wkwkwk,1889202187324346781,,Saham_fess,in,Jakarta,0,0,0,https://x.com/ceasarru/status/1889202187324346781,310396237,ceasarru
1889158935506190640,Tue Feb 11 06:28:56 +0000 2025,2,@Saham_fess Holder $BMRI + $BBRI tetap santai kawan https://t.co/uB4djOqMW4,1889199924346315017,https://pbs.twimg.com/tweet_video_thumb/GjfJUBqbEAAZkvO.jpg,Saham_fess,in,AREA 51,0,0,2,https://x.com/duuuuduuuuuuuu/status/1889199924346315017,1142207446384930822,duuuuduuuuuuuu
1889199137310285939,Tue Feb 11 06:25:48 +0000 2025,0,Saya BBRI udah beberapa bulan disiksa terus,1889199137310285939,,,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/hororcorner/status/1889199137310285939,1639993242031886337,hororcorner
1889182147824734581,Tue Feb 11 06:03:27 +0000 2025,0,@Olivia_Aleandra selama ritel masih akumulasi saham BBRI ga akan kemana2,1889193510609580291,,Olivia_Aleandra,in,,0,0,0,https://x.com/didi_skopong/status/1889193510609580291,1131212304,didi_skopong
1889182147824734581,Tue Feb 11 05:18:18 +0000 2025,0,Saham BBRI kapan rebound ya. Gila sih IHSG parah banget hari ini,1889182147824734581,,,in,,0,2,0,https://x.com/Olivia_Aleandra/status/1889182147824734581,1698316798410829824,Olivia_Aleandra
1889178000744448183,Tue Feb 11 05:05:30 +0000 2025,0,Semua dimulai dengan outflow $BBRI selain JP Morgan saat itu mulai downgrade-in saham ini otomatis ini juga men-trigger- fund atau ETF lain juga ikutan jualan. Dan dimulai dari September. https://t.co/gx9TXIB1oV,1889178927492436148,https://pbs.twimg.com/media/Gje2N8Fa4AAHDQd.png,handierawan,in,Jakarta - Indonesia,1,1,0,https://x.com/handierawan/status/1889178927492436148,111282707,handierawan
1889178000744448183,Tue Feb 11 05:03:58 +0000 2025,1,1. Foreign flow masih keluar terus dari kasus BBRI outflow gede sampai gantian sekarang BMRI feeling gua next itu TLKM dan ISAT. lihat IHSG per september outflownya dari pucuk. https://t.co/6hyX0pzc3y,1889178542048727466,https://pbs.twimg.com/media/Gje13grboAAFTV_.png,handierawan,in,Jakarta - Indonesia,0,1,0,https://x.com/handierawan/status/1889178542048727466,111282707,handierawan
1889158935506190640,Tue Feb 11 04:34:35 +0000 2025,0,@Saham_fess BBRI avg 4860 ga berani liat market dlu,1889171149403406343,,Saham_fess,in,PLUTO,0,0,0,https://x.com/human_error44/status/1889171149403406343,1069361667056619520,human_error44
1889166590153027761,Tue Feb 11 04:16:28 +0000 2025,0,Hal paling utama saat ini adalah gabuka porto saham menjaga mental health sebagai holder BBRI,1889166590153027761,,,in,,0,0,0,https://x.com/Ubigoguma00/status/1889166590153027761,1773179406133145600,Ubigoguma00
1889158935506190640,Tue Feb 11 04:11:10 +0000 2025,5,@Saham_fess Sebagai Holder BBRI gw udah gak minat liat portofolio,1889165255206666272,,Saham_fess,in,Canada,0,1,0,https://x.com/hi_bayuwiee/status/1889165255206666272,1582606464,hi_bayuwiee
1889158935506190640,Tue Feb 11 04:08:48 +0000 2025,0,@Saham_fess Bbri -23% masih anteng makan bakso,1889164657593634923,,Saham_fess,in,MarkLee,0,0,0,https://x.com/ami_umee/status/1889164657593634923,1203326357792444417,ami_umee
1889137741591609548,Tue Feb 11 03:54:03 +0000 2025,0,@Saham_fess BMRI udah kaya BBRI 6 bulan lalu,1889160946515689475,,Saham_fess,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/reyfeelsleepy/status/1889160946515689475,1739058810311053312,reyfeelsleepy
1888479135649165315,Tue Feb 11 03:48:46 +0000 2025,0,@sumbergurih Hai Sobat BRI. Mohon maaf atas ketidaknyamanannya. Kami informasikan pemaparan atas kinerja BBRI telah dipublikasikan dan dapat diakses pada Website https://t.co/ovNcYB4iOA dan https://t.co/cw95Qv5VCO. Tks~Heru,1889159617462358386,,sumbergurih,in,Jl Jend Sudirman 44-46 Jakarta,0,0,0,https://x.com/kontakBRI/status/1889159617462358386,1355925366,kontakBRI
1889158935506190640,Tue Feb 11 03:46:03 +0000 2025,204,Teruntuk holder shm! $BMRI yg sabar yaa ini baru setengah jalan tetep semangat dan jangan pensiun dini di market . . Dari kami holder $BBRI yg sudah diperkosa market duluan hhmmm,1889158935506190640,,,in,Sukses Finansial,16,55,18,https://x.com/Saham_fess/status/1889158935506190640,1336580251493646343,Saham_fess
1888849948315447762,Tue Feb 11 03:32:16 +0000 2025,0,@kurniakrida Terpantau BBRI Harga Sahamnya masih jeblos,1889155467433427284,,kurniakrida,in,Faraway,0,0,0,https://x.com/akbardani/status/1889155467433427284,82360689,akbardani
1889137741591609548,Tue Feb 11 02:39:41 +0000 2025,1,@Saham_fess Bmri nyusul bbri ,1889142232084816026,,Saham_fess,in,klaten jawa tengah indonesia,0,0,0,https://x.com/sakti_kun/status/1889142232084816026,470137552,sakti_kun
1889132066081734942,Tue Feb 11 01:59:22 +0000 2025,0,BBRI Spec Buy dengan area beli di 3970 cutloss jika break di bawah 3930. Jika tidak break di bawah 3930 potensi naik ke 4040-4100 short term.,1889132086327742468,,bnisekuritas46,in,Jakarta Capital Region,0,1,0,https://x.com/bnisekuritas46/status/1889132086327742468,886784783434436608,bnisekuritas46
1861409469609181368,Tue Feb 11 00:47:13 +0000 2025,0,@papaanabul Kalo nilai skrng &lt;10juta lagi turun punya BBRI,1889113930833985963,,papaanabul,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/d_OnlyMe__/status/1889113930833985963,1531088037329141760,d_OnlyMe__
