conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1889973515086135644,Thu Feb 13 09:42:54 +0000 2025,0,Saham BBRI Punya Valuasi dan Dividen yang Menarik: Analis https://t.co/8fsHqrGyl1,1889973515086135644,,,in,Jakarta,0,0,1,https://x.com/BloombergTZ/status/1889973515086135644,1582972008479920129,BloombergTZ
1889962722961621079,Thu Feb 13 09:00:01 +0000 2025,0,Laba Naik Tipis Ini Bocoran Dividen Saham BBRI pada 2025 https://t.co/Nv5baCYZQe,1889962722961621079,,,in,,0,0,0,https://x.com/Fortune_IDN/status/1889962722961621079,1380017096390676483,Fortune_IDN
1889962061943505147,Thu Feb 13 08:57:24 +0000 2025,1,Jadwal RUPS BRI (BBRI) Mundur Jadi Tanggal 24 Maret 2025 https://t.co/VIMh4243Gw,1889962061943505147,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1889962061943505147,847372542830444544,cnbcindonesia
1861409469609181368,Thu Feb 13 08:55:15 +0000 2025,0,@ahcegil Kwkwk bbri ampas,1889961524481098140,,ahcegil,in,"Pasar Kliwon, Indonesia",0,0,0,https://x.com/gilangrosul/status/1889961524481098140,170537784,gilangrosul
1889960150234169724,Thu Feb 13 08:49:48 +0000 2025,98,$BBRI under 4000 $BBNI under 5000 $BMRI 5000 an $BBCA under 10.000 luar biasa 100 hari kerja sudah bisa kasih harga promo investor,1889960150234169724,,,in,,3,3,31,https://x.com/SobatBandar/status/1889960150234169724,1409160713252179975,SobatBandar
1889944535255622103,Thu Feb 13 07:47:45 +0000 2025,98,Saham BBRI 2400 lembar = 24 lot Harga pas dibeli kisaran 5500an lah Berarti ngasih ± IDR 13 jt an Skrg udah 4000 berarti floating loss 27% sisa 9.6 jt Jgn lupa averaging down,1889944535255622103,,,in,Garut Bandung Jakarta,1,9,33,https://x.com/hanmula/status/1889944535255622103,206647684,hanmula
1889944358587342859,Thu Feb 13 07:47:03 +0000 2025,0,Valuasi BBRI Dividen hingga Target Harga Baru Sahamnya #infosaham #investasi #bri https://t.co/E0EqVzMmwY,1889944358587342859,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1889944358587342859,238091066,InvestorID
1889941728372904236,Thu Feb 13 07:36:36 +0000 2025,5,Harga $BBRI ketika ads ini ditwit: 4 400 Harga $BBRI saat ini: 4 000 menuju support 3 500,1889941728372904236,,,in,,1,1,3,https://x.com/trickyinvestor/status/1889941728372904236,1141870268,trickyinvestor
1889918720061190280,Thu Feb 13 06:05:10 +0000 2025,0,Kayanya harus cutloss bbri dah ga tertolong,1889918720061190280,,,in,,0,0,0,https://x.com/yilgran/status/1889918720061190280,1321823057283960832,yilgran
1889886355444081059,Thu Feb 13 03:56:34 +0000 2025,0,Banyak yang nyuruh CL BBRI di youtube. Kalian CL ga?,1889886355444081059,,,in,Khaybar,0,0,0,https://x.com/eskrimencair/status/1889886355444081059,971225475107274752,eskrimencair
1889860437229113620,Thu Feb 13 02:13:34 +0000 2025,0,$BBRI setiap dibawah 4000 di counter terus entah kuat atau kgk. Tinggal liat ffs bulan depan pada full perbankan kyknya ,1889860437229113620,,,in,Jakarta,1,0,0,https://x.com/valentrywandi/status/1889860437229113620,1856307579502374914,valentrywandi
1889854700008419372,Thu Feb 13 01:50:46 +0000 2025,0, BBRI Target DPR 85%! Laba BBRI turun 6 3% YoY di 4Q24 tapi total laba 2024 tetap naik 0 1% YoY. Yang menarik manajemen mengusulkan DPR 85% dalam RUPS Maret 2025 dengan dividend yield 8 3%! https://t.co/D0YfpHfYO5 #BBRI #Saham #Investasi #BankBRI https://t.co/RCpepVbcZ3,1889854700008419372,https://pbs.twimg.com/media/GjocxyKaIAAzwil.jpg,,in,Jakarta,0,2,0,https://x.com/BursaNusantara/status/1889854700008419372,1869760512575389697,BursaNusantara
1889846210888081421,Thu Feb 13 01:17:34 +0000 2025,1,Stock Picks 13 Februari 2025 BBRI Spec Buy dengan support 3950 cut loss jika break di bawah 3870. Jika tidak break di bawah 3950 potensi naik ke 4110-4190 short term. Disclaimer: https://t.co/qmGqJPeGK4 #cgsi #cgsid #stockpicks #sobatgenvest #akuinvestorsaham,1889846342769594864,,cgsi_id,in,Jakarta Capital Region,0,1,0,https://x.com/cgsi_id/status/1889846342769594864,1016655635293749249,cgsi_id
1889845276288098441,Thu Feb 13 01:13:20 +0000 2025,0,Flash Update PT Bank Rakyat Indonesia (persero) Tbk / BBRI 1. Laba bersih tumbuh +0 4% YoY di bawah konsensus yang diproyeksikan naik +1 6% YoY. 2. Pertumbuhan kredit hanya tumbuh +7% YoY di bawah target manajemen yang bisa tumbuh antara 10%-12%. Lanjut dibawah https://t.co/5S9UviiH88,1889845276288098441,https://pbs.twimg.com/media/GjoUQ1QbsAAFcPq.jpg,,in,"Pekan Baru, Riau",0,1,0,https://x.com/IqbalHanur/status/1889845276288098441,1643179691615096833,IqbalHanur
1889837231134875758,Thu Feb 13 00:41:22 +0000 2025,0,Segede Gini Potensi Dividen BBRI https://t.co/2q9JvLTUiu via @InvestorID,1889837231134875758,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1889837231134875758,238091066,InvestorID
1889836238783623293,Thu Feb 13 00:37:25 +0000 2025,1,IHSG TECHNICAL VIEW (13/02) IHSG kemarin ditutup naik 1.74% tapi masih disertai dengan net sell asing ~231 Miliar. Saham yang paling banyak dijual asing adalah BBCA BMRI BBRI INKP dan MDKA.,1889836238783623293,,,in,Jakarta Capital Region,0,1,0,https://x.com/bnisekuritas46/status/1889836238783623293,886784783434436608,bnisekuritas46
1889828285229711401,Thu Feb 13 00:16:53 +0000 2025,0,@detikfinance Ini yang bikin harga saham BBRI turun ya? Plus lagi pak pres kasih statement trading saham = judi ,1889831070096564231,,detikfinance,in,Jakarta,0,0,0,https://x.com/Fari_Siregar/status/1889831070096564231,1934368880,Fari_Siregar
