conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1887779048052695219,Fri Feb 07 08:22:52 +0000 2025,0,Belajar dari kesalahan averaging down bbri secara ugal2an 1-2 thn lalu sekarang udah lebih calm tapi masih tetep takut kehabisan amunisi,1887779048052695219,,,in,,0,0,0,https://x.com/dithaaaws/status/1887779048052695219,38805729,dithaaaws
1887774037017030721,Fri Feb 07 08:02:58 +0000 2025,0,Ingat saham yang turun tajam itu bukan diskon tapi kesempatan buat jantungan. jadi serok sahamnya atau jantungan ??? wkwkwkw #saham BBRI BMRI BBNI BSI BBCA,1887774037017030721,,,in,Antara Peluang & Deadline,0,0,0,https://x.com/ilmucuy/status/1887774037017030721,1887327854754734083,ilmucuy
1887753193314263239,Fri Feb 07 06:40:08 +0000 2025,0,BBCA BBRI Naik Yang Turun Malah Ini https://t.co/A43Z5YV22Z via @InvestorID,1887753193314263239,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1887753193314263239,238091066,InvestorID
1887729448369455155,Fri Feb 07 06:02:28 +0000 2025,5,@Saham_fess Kadang penasaran orang lebih berani beli BREN CUAN TPIA daripada BBRI TLKM ASII. Saya akui keberanian kalian,1887743712714953042,,Saham_fess,in,,0,0,1,https://x.com/syauqifikri/status/1887743712714953042,278935510,syauqifikri
1887405556140527998,Fri Feb 07 05:42:26 +0000 2025,0,@QuManusia_ @saptaipb @tastasStore Harganya udah low bgt bang dibanding BMRI risk turun kebawahnua jg lebih kecil dibanding BMRI deviden jg mantep BBRI wkwk,1887738672424055191,,QuManusia_,in,INDONESIA,0,0,0,https://x.com/Valkyeahh/status/1887738672424055191,1168586953,Valkyeahh
1887405556140527998,Fri Feb 07 04:44:20 +0000 2025,0,@saptaipb @tastasStore Kenapa BBRI bang?,1887724052451934520,,saptaipb,in,,0,1,0,https://x.com/QuManusia_/status/1887724052451934520,1640265936459661312,QuManusia_
1887711655792202170,Fri Feb 07 03:55:05 +0000 2025,0,gimana IHSG hari ini?? ada yang serok BMRI BBRI ??? atau masih ngumpulin modal buat beli??? wah keburu naik lagi wkwkwkwkw,1887711655792202170,,,in,Antara Peluang & Deadline,0,0,0,https://x.com/ilmucuy/status/1887711655792202170,1887327854754734083,ilmucuy
1887710355499163888,Fri Feb 07 03:49:55 +0000 2025,0,IPIM PFS Investment Insight 7 Februari 2025 Intraday IHSG kembali mengalami koreksi hingga -3.18% pada 7 Februari 2025 dipicu oleh koreksi saham-saham overvalued yang tidak mencerminkan nilai fundamental sebenarnya. Resilient Big Banks! BBCA BBRI BMRI dan BBNI mampu https://t.co/lEw80VNgep,1887710355499163888,https://pbs.twimg.com/media/GjJ-jyLaEAAPQLA.jpg,,in,Pacific Century Place 15/F,0,0,0,https://x.com/IndoPremierIM/status/1887710355499163888,454783366,IndoPremierIM
1887704248663896091,Fri Feb 07 03:25:39 +0000 2025,1,Prospek Saham Bank BBRI dan BBNI di Saat Rencana Buyback Saham https://t.co/sOlV45LQku #berita #bisnis #keuangan #jakarta #saham,1887704248663896091,,,in,Indonesia,0,0,0,https://x.com/romisaputra_3/status/1887704248663896091,1767373840110469120,romisaputra_3
1887695459185271166,Fri Feb 07 02:50:43 +0000 2025,0,Alhamdulillah 100 lot next 1000 lot. #bbri https://t.co/fZBEzlPOla,1887695459185271166,https://pbs.twimg.com/media/GjJwxVtaQAAgGe0.jpg,,in,Jogja,0,0,0,https://x.com/DUMUGI_/status/1887695459185271166,1736637026643177472,DUMUGI_
1887366431337292044,Fri Feb 07 02:49:46 +0000 2025,0,@Saham_fess brengsek emang wkwkwk bbri gua turun jauh. tp hr ini udah naik,1887695219552112805,,Saham_fess,in,,0,0,0,https://x.com/kerajaantikus/status/1887695219552112805,1313331182210174977,kerajaantikus
1887689855427354926,Fri Feb 07 02:28:32 +0000 2025,0,Pada akhirnya bagaimana? Harga $BBRI selama 5 tahun mengalami kenaikan hampir mencapai 200% sebelum akhirnya dihajar pandemi yang membuat harganya anjlok dan kinerja keuangannya juga ikut anjlok. https://t.co/ec18XupvPc,1887689877254513099,https://pbs.twimg.com/media/GjJqq_cbIAEqGLF.png,rdwnibnhsn,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/rdwnibnhsn/status/1887689877254513099,3056029316,rdwnibnhsn
1887689855427354926,Fri Feb 07 02:28:31 +0000 2025,0,Contoh $BBRI sepanjang tahun 2015 harganya mengalami drawdown sampai 40%. Kenapa itu terjadi terjadi? Gak tau. Mungkin Mr. Market memang lagi gak mood aja. https://t.co/mbpXwpTyb5,1887689870342263046,https://pbs.twimg.com/media/GjJnfNabIAMrTUc.png,rdwnibnhsn,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/rdwnibnhsn/status/1887689870342263046,3056029316,rdwnibnhsn
1887689855427354926,Fri Feb 07 02:28:30 +0000 2025,0,Tapi cobalah untuk memahami bisnisnya. Misalnya sahabat invest di $BBRI. Tau gak $BBRI itu segmennya untuk siapa? Berapa potensi masyarakat Indonesia yang belum memiliki akun bank? Atau sumber pembiayaan terbesar $BBRI itu dari mana? dllnya.,1887689867267825859,,rdwnibnhsn,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/rdwnibnhsn/status/1887689867267825859,3056029316,rdwnibnhsn
1887688740333842838,Fri Feb 07 02:24:01 +0000 2025,0,BBRI itu bisa aja naik tinggi kaya bren kalau semua investor ritel yg megang saham bbri panik menjual saham bbri.,1887688740333842838,,,in,,0,0,0,https://x.com/FafaganFatagan/status/1887688740333842838,1702574302405758976,FafaganFatagan
1887682826478444772,Fri Feb 07 02:00:31 +0000 2025,0,Harga saham BUMN $BBRI $BMRI $BBNI $BBTN anjlok kemarin kinerja keuangannya juga sedang tidak oke sih https://t.co/rTpsZkCoXQ,1887682826478444772,https://pbs.twimg.com/media/GjJlGpdbIAESTQf.png,,in,Indonesia,0,0,0,https://x.com/growdanacom/status/1887682826478444772,1062729717323718656,growdanacom
1887319554302587029,Fri Feb 07 01:59:20 +0000 2025,0,@hnirankara Tlg bilang @NataliusPigai2 selamatin saham BMRI dan BBRI. Lbh penting selamatkan saham BUMN kan?,1887682527340773817,,hnirankara,in,,0,0,0,https://x.com/Bl3ss3dSoul/status/1887682527340773817,113093830,Bl3ss3dSoul
1887366431337292044,Fri Feb 07 01:44:02 +0000 2025,0,@Saham_fess BBRi dan BMRi biarin aja merah yg penting ada yg ijo. Di porto lain ada WIFI dr harga 178 https://t.co/TpN59T7bTC,1887678674708959530,https://pbs.twimg.com/media/GjJhwFMbIAIuyqs.jpg,Saham_fess,in,,0,0,0,https://x.com/Bl3ss3dSoul/status/1887678674708959530,113093830,Bl3ss3dSoul
1887673161573151227,Fri Feb 07 01:22:07 +0000 2025,2,IHSG Kebakaran Asing Pilih Koleksi Saham BRIS dan BBRI https://t.co/ck3RaYDMdf,1887673161573151227,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1887673161573151227,847372542830444544,cnbcindonesia
1887545395196346679,Fri Feb 07 01:03:12 +0000 2025,0,@strawpurry kayak nya ak bakal avg down bbri deh biar bisa cepet keluar capek nyangkut yang penting jangan minus lah pas di jual ,1887668402153738336,,strawpurry,in,25+ ,0,0,0,https://x.com/ZaniPunchingbag/status/1887668402153738336,1426028349328027649,ZaniPunchingbag
