conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1892796913109651500,Fri Feb 21 04:42:05 +0000 2025,0,Hari ini 21/2/25 sesi 1 terlihat $BBRI dijagain di batas 3 850 mari kita tunggu endingnya https://t.co/NncE9CAONV,1892796913109651500,https://pbs.twimg.com/media/GkSQwuXbUAEGopz.jpg,,in,,0,0,0,https://x.com/PgasJ/status/1892796913109651500,1601227742975905792,PgasJ
1892754680612061229,Fri Feb 21 04:36:43 +0000 2025,0,@Saham_fess kenapa orang orang teh suka banget sama bbri,1892795564015964189,,Saham_fess,in,"Tasikmalaya, Jawa Barat",0,0,0,https://x.com/pashagalant/status/1892795564015964189,1115559907300794369,pashagalant
1892775445122470241,Fri Feb 21 03:16:46 +0000 2025,3,Bagaimana kalau dev bbri bbni bmri tlkm .. 100%....,1892775445122470241,,,in,jakarta,0,4,0,https://x.com/Ddarwin889/status/1892775445122470241,1453409431,Ddarwin889
1892774722128990606,Fri Feb 21 03:13:54 +0000 2025,0,$BBRI $BBNI $BMRI Walaupun tidak setuju dengan pengelolaan Danantara tapi setidaknya kasi kesempatan Danantara bekerja dulu. Mudah²an Danantara tidak sejelek yang kita khawatirkan. Mudah²an Tikus² di sana mainnya cantik. Kalau sekedar makan fee/tunjangan/gaji masih okelah.,1892774722128990606,,,in,Singapore,0,2,0,https://x.com/CryptoFighter22/status/1892774722128990606,2765571920,CryptoFighter22
1892773673083519405,Fri Feb 21 03:09:44 +0000 2025,0,efek berita Danantara bank plat merah harganya jd turun BBRI malah anjlok banget https://t.co/o9S4WgSg0q,1892773673083519405,https://pbs.twimg.com/media/GkR7oAVbUAAHHJh.jpg,,in,,0,0,0,https://x.com/snoowyoowl/status/1892773673083519405,97657870,snoowyoowl
1892770703239270684,Fri Feb 21 02:57:56 +0000 2025,0,Buang bbri nambah wifi &amp; data makin menghijau...makasih jumat berkah https://t.co/LJXbsV7sBj,1892770703239270684,https://pbs.twimg.com/media/GkR47J_bUAAIrk6.jpg,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/bagoel00/status/1892770703239270684,1122353770111758336,bagoel00
1892754680612061229,Fri Feb 21 02:55:17 +0000 2025,0,@Saham_fess knapa harus BBRI?,1892770036151935414,,Saham_fess,in,,0,0,0,https://x.com/AnakLurahIstana/status/1892770036151935414,3300340886,AnakLurahIstana
1892754680612061229,Fri Feb 21 02:51:06 +0000 2025,0,@Saham_fess Jan bbri sih kata gua mah di tengah genjrang genjreng sekarang ,1892768984145285483,,Saham_fess,in,,0,0,0,https://x.com/tujuhbakwan/status/1892768984145285483,2329575950,tujuhbakwan
1892754680612061229,Fri Feb 21 02:47:38 +0000 2025,1,@Saham_fess bbri jangan dulu nder ,1892768111809495435,,Saham_fess,in,,0,1,0,https://x.com/irvnnfdhl/status/1892768111809495435,1108743875244417024,irvnnfdhl
1892765546325660092,Fri Feb 21 02:37:26 +0000 2025,0,susah bgt anjrit mau jual bbri dari 2 hri yg lalu,1892765546325660092,,,in,,0,0,0,https://x.com/zynrarchives/status/1892765546325660092,1248607958629400580,zynrarchives
1892755016798392746,Fri Feb 21 02:27:20 +0000 2025,1,@Ddarwin889 Jadi beli bbri di berapa pek?,1892763001855279428,,Ddarwin889,in,Sambas,0,1,0,https://x.com/marvelle_danny/status/1892763001855279428,2458124804,marvelle_danny
1892760508089946608,Fri Feb 21 02:17:25 +0000 2025,0,$BBRI makin terpuruk ,1892760508089946608,,,in,Italy,0,1,0,https://x.com/__MRaZ/status/1892760508089946608,1375628155,__MRaZ
1892754680612061229,Fri Feb 21 02:16:13 +0000 2025,0,@Saham_fess BBRI aja entry 50% 3880 50% lagi di 3100 Tapi kalo mau all in skrg jg gpp klo emg duit dingin ,1892760205768695953,,Saham_fess,in,,0,0,0,https://x.com/12ozblackcoffee/status/1892760205768695953,1462596818223525893,12ozblackcoffee
1892759121004282123,Fri Feb 21 02:11:54 +0000 2025,0,Investor Asing Lanjut Lepas BBRI BBCA: ANTM dan BRMS Diborong https://t.co/lcVAfJ0cmL,1892759121004282123,,,in,Jakarta,0,0,1,https://x.com/BloombergTZ/status/1892759121004282123,1582972008479920129,BloombergTZ
1892754680612061229,Fri Feb 21 02:09:58 +0000 2025,14,Jangan bingung nder. Sahamfess mau ngadain webinar bareng Head of Investment Specialist @SekuritasBahana minggu depan! Bisa nanya2 langsung tetep mau beli $BBRI atau ada alternatif lain yg lebih ok wkwkw Buat yg mau ikutan Reply Mau nanti admin DM linknya ya!,1892758633772888292,,Saham_fess,in,Sukses Finansial,0,18,0,https://x.com/Saham_fess/status/1892758633772888292,1336580251493646343,Saham_fess
1892754680612061229,Fri Feb 21 02:05:22 +0000 2025,1,@Saham_fess wkw jangan bbri,1892757476132737125,,Saham_fess,in,‘98,0,0,0,https://x.com/alfarkive/status/1892757476132737125,1596213178870165504,alfarkive
1892754680612061229,Fri Feb 21 01:58:37 +0000 2025,0,@Saham_fess Kenapa BBRI wkwkwk,1892755776680448151,,Saham_fess,in,Indonesia,0,0,0,https://x.com/MartinusDeni/status/1892755776680448151,165274907,MartinusDeni
1892754680612061229,Fri Feb 21 01:57:03 +0000 2025,1,@Saham_fess disaat byk saham bagus knp beli bbri wkwk,1892755380477833616,,Saham_fess,in,"Central Java, Indonesia",0,0,0,https://x.com/stvereotype/status/1892755380477833616,1640844963763335168,stvereotype
1892754680612061229,Fri Feb 21 01:56:14 +0000 2025,21,@Saham_fess BBRI di tengah badai perbankan begini mah ngapain,1892755177494761588,,Saham_fess,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/aprivnto/status/1892755177494761588,187810762,aprivnto
1892755016798392746,Fri Feb 21 01:55:36 +0000 2025,3,Kemaren bbri ..apa hari ini bbni sama bmri yg di guyur....???,1892755016798392746,,,in,jakarta,0,1,0,https://x.com/Ddarwin889/status/1892755016798392746,1453409431,Ddarwin889
1892754680612061229,Fri Feb 21 01:54:16 +0000 2025,48,Aku ada uang 1 juta mendingan beli shm! $BBRI atau ST014 nanti ya? Mau beli saham tapi takut turun harganya. Mau beli obligasi tapi ternyata kecil ya bunganya ,1892754680612061229,,,in,Sukses Finansial,5,42,1,https://x.com/Saham_fess/status/1892754680612061229,1336580251493646343,Saham_fess
1892407447735992413,Fri Feb 21 01:20:38 +0000 2025,0,@Saham_fess apakahah kalian tahu fakta menarik? return emas tahun ke tahun lebih besar dripada gain bbri beserta devidennya . kalo mau cuan main saham us aja cari gain 20% pertahun EZ !,1892746219669057805,,Saham_fess,in,,0,0,0,https://x.com/DjivaBerseri/status/1892746219669057805,824194585580728320,DjivaBerseri
1892737300926496938,Fri Feb 21 00:45:12 +0000 2025,2,IHSG TECHNICAL VIEW (21/02) IHSG kemarin ditutup turun 0.1% disertai dengan net sell asing ~744 Miliar. Saham yang paling banyak dijual asing adalah BBRI BBCA TPIA BBNI dan ADRO.,1892737300926496938,,,in,Jakarta Capital Region,0,1,0,https://x.com/bnisekuritas46/status/1892737300926496938,886784783434436608,bnisekuritas46
