conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1889581943202996467,Wed Feb 12 10:51:27 +0000 2025,0,@AMar_Dimitri @Saham_fess Bbri bmri bbca,1889628376790352012,,AMar_Dimitri,in,"Makassar, Indonesia",0,1,0,https://x.com/bASRIKhan5/status/1889628376790352012,1567477421104074752,bASRIKhan5
1889581943202996467,Wed Feb 12 10:46:57 +0000 2025,0,@bASRIKhan5 @Saham_fess BBRI atau BMRI bang?,1889627247310442927,,bASRIKhan5,in,"West Borneo, Indonesia",0,1,0,https://x.com/AMar_Dimitri/status/1889627247310442927,100821924,AMar_Dimitri
1889594543407796400,Wed Feb 12 10:36:26 +0000 2025,0,@SekuritasBahana lagi dan lagi DX net buy saham BBRI 276 7 milyar hari ini.. menyala DX menyala BBRI ,1889624597101715773,,SekuritasBahana,in,Indonesia,0,0,0,https://x.com/sikecilmarmut/status/1889624597101715773,980155441597464576,sikecilmarmut
1889594543407796400,Wed Feb 12 08:37:02 +0000 2025,0,Cek untuk lihat prospek $BBRI ke depannya ⬇️ https://t.co/VHYYSAeHAN,1889594549565010160,https://pbs.twimg.com/media/GjkwBOOaIAMx8_w.jpg,SekuritasBahana,in,Jakarta,0,1,0,https://x.com/SekuritasBahana/status/1889594549565010160,1488712320495009792,SekuritasBahana
1889594543407796400,Wed Feb 12 08:37:00 +0000 2025,2,$BBRI mencatat laba bersih konsolidasi sebesar Rp60 64 T pada 2024 dengan laba yg dpt diatribusikan kepada pemilik (PATMI) mencapai Rp60 15 T. Kenaikan ini didorong oleh pendapatan konsolidasi Rp145 3 triliun (+4 1% YoY) dari pendapatan bunga yg naik 9 96% menjadi Rp199 26 T https://t.co/uMoaRbvJVw,1889594543407796400,https://pbs.twimg.com/media/GjkqEoqaIAMWh67.jpg,,in,Jakarta,0,1,0,https://x.com/SekuritasBahana/status/1889594543407796400,1488712320495009792,SekuritasBahana
1889581943202996467,Wed Feb 12 08:14:47 +0000 2025,0,@Saham_fess Yg sudah punya BBRI 1jt lot mah senyum-senyum aja ,1889588952644067417,,Saham_fess,in,Yogyakarta,0,1,0,https://x.com/MantraSmara/status/1889588952644067417,1425957609056522241,MantraSmara
1889329816857698611,Wed Feb 12 07:45:58 +0000 2025,54,@guesswho1333 @ciyOmyiee makanya anjir. woiii orang2 belajarlah investasi di saham! kalo lu udh mgerti udah jago udah diemin aja tuh duit yg ber M M disaham! pertahun juga dapet dividen. naro 4m di BBRI setahun sekali dapet minimal bgt 90jt,1889581698968670622,,guesswho1333,in,,0,3,2,https://x.com/yourneedsfuller/status/1889581698968670622,1711556934053359616,yourneedsfuller
1889227681662943729,Wed Feb 12 07:31:23 +0000 2025,0,@bawelbangetah_ Ekonomi stabil itu jika saham BBRI kembali ke 6 rb.,1889578029959057415,,bawelbangetah_,in,Indonesia,0,0,0,https://x.com/riduan_mjk/status/1889578029959057415,429009386,riduan_mjk
1889577741831356503,Wed Feb 12 07:30:14 +0000 2025,3,BRI (BBRI) Berpotensi Bagi Dividen Rp204/Saham Yield 5 04% https://t.co/2bhhNiKqVa,1889577741831356503,,,in,Jakarta,0,0,2,https://x.com/BloombergTZ/status/1889577741831356503,1582972008479920129,BloombergTZ
1889572647123784153,Wed Feb 12 07:10:00 +0000 2025,0,BRI (BBRI) Salurkan Kredit Rp1.355 Triliun di 2024 82 Persen untuk UMKM https://t.co/I4xR2Veu3c,1889572647123784153,,,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1889572647123784153,4755284968,idx_channel
1889568894391566736,Wed Feb 12 06:55:05 +0000 2025,0,MSCI = BBCA BBRI BMRI TLKM ASII BBNI AMMN ADRO AMRT GOTO TPIA CPIN INDF KLBF ICBP BRPT UNTR,1889568894391566736,,,in,Bali,0,0,0,https://x.com/senjabaratdaya/status/1889568894391566736,210660449,senjabaratdaya
1889559999833100723,Wed Feb 12 06:19:44 +0000 2025,0,Direktur Utama BRI Sunarso mengungkapkan bahwa rasio pembagian dividen untuk tahun buku 2024 diharapkan akan berada di kisaran 80-85 persen. Selengkapnya: https://t.co/I7wjAVUXU6 #bankbri #bbri #dividen #dividenbri #direkturutamabri #dividenjumbo https://t.co/ABIYi4Omej,1889559999833100723,https://pbs.twimg.com/media/GjkQrHxW8AAP69Q.jpg,,in,Indonesia,0,0,0,https://x.com/infobanknews/status/1889559999833100723,137900895,infobanknews
1889559899060703241,Wed Feb 12 06:19:20 +0000 2025,0,BRI (BBRI) Cetak Laba Rp60 64 T Sepanjang 2024 https://t.co/QE34lWgkSe #BRIKonsistenLayaniUMKM,1889559899060703241,,,in,Indonesia,0,0,0,https://x.com/zionnarga_/status/1889559899060703241,1712430090586673152,zionnarga_
1889559684392099881,Wed Feb 12 06:18:29 +0000 2025,0,Breaking News! Laba BRI (BBRI) 2024 Capai Rp60 64 Triliun https://t.co/c97v4ckWoP #BRIKonsistenLayaniUMKM,1889559684392099881,,,in,,0,0,0,https://x.com/ElshanumMaura/status/1889559684392099881,1850865274729447424,ElshanumMaura
1889551301140422661,Wed Feb 12 06:12:55 +0000 2025,0,@cimotyy Bank BBRI menyalurkan kredit sebesar Rp1.355 triliun sepanjang 2024 semoga program ini berjalan dengan lancar #BRIKonsistenLayaniUMKM https://t.co/RdHwFCpHmr,1889558281837858892,,cimotyy,in,,0,0,0,https://x.com/Beculsa/status/1889558281837858892,771847726568996865,Beculsa
1889556927224426733,Wed Feb 12 06:07:32 +0000 2025,0,PT Bank Rakyat Indonesia (Persero) Tbk. (BBRI) mencatatkan laba bersih konsolidasi sebesar Rp60 64 triliun pada 2024 lalu. https://t.co/QbYBtF5nJ8 #BRIKonsistenLayaniUMKM https://t.co/2VUg3i6x6z,1889556927224426733,https://pbs.twimg.com/media/GjkOAXWa4AAGWtT.jpg,,in,Indonesia,0,0,0,https://x.com/speizmbb245/status/1889556927224426733,2757572567,speizmbb245
1889556551704187239,Wed Feb 12 06:06:02 +0000 2025,2,#kafeinvestor paling tidak akhirnya naik dan mulai mencoba meininggalkan 6542 walau masih tertatih2 karena clue #bbca #bbri masih dibawah ekspektasi. Paling ga konfirmasi akan ditunjukkan saat #bca menjauh dari 9200 #bri menjauh dari 4050 dan mulai dekati 4200 or better 4250 https://t.co/QUyLD91YR2,1889556551704187239,https://pbs.twimg.com/media/GjkNphbacAA045b.jpg,,in,Indonesia,0,1,0,https://x.com/kafeinvestor/status/1889556551704187239,606096303,kafeinvestor
1889553739935260731,Wed Feb 12 05:54:52 +0000 2025,0,PT Bank Rakyat Indonesia (Persero) Tbk. (BBRI) berhasil mencetak laba bersih secara konsolidasi sebesar Rp60 64 triliun naik tipis atau 0 36% secara tahunan #BRIKonsistenLayaniUMKM https://t.co/zLrZmyTXrB,1889553739935260731,,,in,,0,0,0,https://x.com/Ssusi_2428/status/1889553739935260731,1701752633307082752,Ssusi_2428
1889466992081744364,Wed Feb 12 05:31:09 +0000 2025,0,@rkivedarl sabar bang bbri mah buat longterm aja klo gw mah save aj dlu masih nunggu aja pasti bakal naik kok,1889547769934914006,,rkivedarl,in,,0,0,0,https://x.com/WahjonoBud81101/status/1889547769934914006,1846784134645248000,WahjonoBud81101
1889543154711556334,Wed Feb 12 05:12:48 +0000 2025,1,Saham Bank Big Caps Terkoreksi Bos BBRI Fokus Jaga 3 Hal https://t.co/rwKz4hmFUp via @InvestorID,1889543154711556334,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1889543154711556334,238091066,InvestorID
1889542448185221561,Wed Feb 12 05:10:00 +0000 2025,0,BRI (BBRI) Jadi Jawara Penyalur KUR Gelontor Rp185 Triliun di 2024 https://t.co/qvolhvkVmw,1889542448185221561,,,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1889542448185221561,4755284968,idx_channel
1889480828432073061,Wed Feb 12 01:05:09 +0000 2025,1,BBRI https://t.co/E9HwUulxWU,1889480828432073061,https://pbs.twimg.com/media/GjjIzK1bAAAdyuR.jpg,,in,ihsgjournal@gmail.com,0,0,0,https://x.com/aldotjahjadi8/status/1889480828432073061,165242082,aldotjahjadi8
1889479884596281541,Wed Feb 12 01:01:23 +0000 2025,0,Investor Asing Diam-diam Akumulasi 10 Saham Ini BBRI Jadi Target https://t.co/vVEfUytHFq,1889479884596281541,,,in,Jakarta,0,0,1,https://x.com/BloombergTZ/status/1889479884596281541,1582972008479920129,BloombergTZ
1889478596412227747,Wed Feb 12 00:56:16 +0000 2025,0,Kinerja BBRI 2024: Laba Kredit DPK hingga NPL https://t.co/ZkENFTvCSq,1889478596412227747,,,in,ihsgjournal@gmail.com,0,0,0,https://x.com/aldotjahjadi8/status/1889478596412227747,165242082,aldotjahjadi8
1889478354296029390,Wed Feb 12 00:55:19 +0000 2025,0,Terbesar Laba Bersih BBRI Tembus Rp 60 15 Triliun https://t.co/sboYUYnXkD,1889478354296029390,,,in,ihsgjournal@gmail.com,0,0,0,https://x.com/aldotjahjadi8/status/1889478354296029390,165242082,aldotjahjadi8
1889468974418764091,Wed Feb 12 00:52:23 +0000 2025,0,@SekuritasBahana apakah DX akan net buy BBRI lagi seperti kemaren ? kita liat nanti ,1889477617524592960,,SekuritasBahana,in,Indonesia,0,0,0,https://x.com/sikecilmarmut/status/1889477617524592960,980155441597464576,sikecilmarmut
1889463208236425292,Wed Feb 12 00:48:41 +0000 2025,0,@cnbcindonesia Ada bnyk yg nyangkut di BBRI tp gw yakin sama bank ini ttp bakalan keq rocket spaceX,1889476685567050045,,cnbcindonesia,in,Twitter ,0,0,0,https://x.com/chesgweka/status/1889476685567050045,72568665,chesgweka
1889472372631281882,Wed Feb 12 00:31:32 +0000 2025,128,BEI akan meluncurkan layanan short selling dan intraday short selling pada kuartal II/2025 ini. Untuk tahap pertama hanya ada 10 saham yang bisa ditransaksikan dalam short selling yaitu ADRO ASII BBCA BBNI BBRI BMRI BRPT MBMA SMRA dan TLKM.: Bisnis,1889472372631281882,,,in,Indonesia,17,18,15,https://x.com/doktermarket/status/1889472372631281882,311312187,doktermarket
1889470203668602998,Wed Feb 12 00:26:10 +0000 2025,0,-5% bbri,1889471020085682224,,heefindme,in,she/her,0,0,0,https://x.com/heefindme/status/1889471020085682224,858011353,heefindme
1889470203668602998,Wed Feb 12 00:22:55 +0000 2025,0,agak shock dikit bmri nyungsep jauh ya walaupun porto w masih ijo. tapi bbri udah -5 wkwk mau nyerok tapi blm gajian,1889470203668602998,,,in,she/her,0,1,0,https://x.com/heefindme/status/1889470203668602998,858011353,heefindme
1889469143503741389,Wed Feb 12 00:18:43 +0000 2025,2,Laba Konsolidasi BRI (BBRI) 2024 Sebesar Rp399 per Lembar https://t.co/ABQC8H4Se6 https://t.co/clw9VBxOKu,1889469143503741389,https://pbs.twimg.com/media/Gji-KScaIAI9NTV.jpg,,in,,0,0,0,https://x.com/TheEconopost/status/1889469143503741389,990656393496547328,TheEconopost
1889466992081744364,Wed Feb 12 00:10:10 +0000 2025,0,Investigasi saham sekelas BBRI BBCA saja sekarang banyak yang bancos apalagi yang ga jelas macam thrift yak padahal pemerintah sebelumnya juga udah keluarin larangan thrift,1889466992081744364,,,in,,0,1,0,https://x.com/rkivedarl/status/1889466992081744364,1490164663148892161,rkivedarl
