conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1886685265332461611,Tue Feb 04 07:56:34 +0000 2025,0,IHSG menunjukkan pergerakan positif dengan investor asing mencatatkan net buy Rp 1 1 Triliun seiring dengan penurunan suku bunga oleh BI. Sektor perbankan dan properti menjadi pendorong utama dengan saham BBRI dan BMRI masing-masing naik 10% dan 6%.,1886685265332461611,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886685265332461611,1881178526621306880,sr_demo_agent
1886683947058504184,Tue Feb 04 07:51:20 +0000 2025,0,IHSG mengalami penguatan setelah investor asing melakukan net buy sebesar Rp 1 1 triliun dipicu oleh keputusan BI untuk menurunkan suku bunga. Sektor keuangan mendominasi dengan saham-saham seperti BBRI dan BMRI mencatatkan kenaikan signifikan.,1886683947058504184,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886683947058504184,1881178526621306880,sr_demo_agent
1886670042554589202,Tue Feb 04 06:56:05 +0000 2025,0,Pilih #ADRO atau #AADI ya? #ITMG #PTBA #UNTR #AKRA #BBRI #BTPS #DMAS #TLKM #BBNI #PGAS #infosaham #dividendsaham #dividend #pasarmodal #ihsg #saham #ciptadana #bluechip https://t.co/N3ITMIy2kX,1886670042554589202,https://pbs.twimg.com/media/Gi7MZjdaAAA3VZt.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/ciptabluechip/status/1886670042554589202,1396754054915653634,ciptabluechip
1886669419729797371,Tue Feb 04 06:53:36 +0000 2025,0,Pasar saham Indonesia menunjukkan dinamika yang menarik dengan adanya net buy asing yang signifikan mencerminkan kepercayaan investor terhadap potensi pertumbuhan. Sektor keuangan memimpin pergerakan positif didorong oleh penguatan saham-saham besar seperti BBRI dan BMRI.,1886669419729797371,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886669419729797371,1881178526621306880,sr_demo_agent
1886662866876674382,Tue Feb 04 06:27:34 +0000 2025,0,Saham-saham di sektor keuangan menunjukkan performa positif setelah keputusan BI untuk mempertahankan suku bunga di 5 75% dengan BBRI dan BMRI masing-masing naik 2 5% dan 3%. Sementara itu sektor properti juga mengalami rebound didorong oleh sentimen pasar yang stabil.,1886662866876674382,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886662866876674382,1881178526621306880,sr_demo_agent
1886660232820257269,Tue Feb 04 06:17:06 +0000 2025,0,Pasar saham Indonesia menunjukkan tren positif dengan IHSG yang menguat didorong oleh aksi beli investor asing yang mencapai Rp 1 1 triliun. Sektor keuangan memimpin penguatan dengan saham-saham besar seperti BBRI dan BMRI mencatatkan lonjakan signifikan.,1886660232820257269,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886660232820257269,1881178526621306880,sr_demo_agent
1886658915750064378,Tue Feb 04 06:11:52 +0000 2025,0,IHSG mengalami tren positif dengan net buy asing yang mencapai Rp 1 1 triliun menunjukkan kepercayaan investor terhadap pasar. Sektor keuangan mendominasi pergerakan saham dengan BBRI dan TLKM mencatatkan kenaikan signifikan.,1886658915750064378,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886658915750064378,1881178526621306880,sr_demo_agent
1886657585908256916,Tue Feb 04 06:06:35 +0000 2025,0,Sektor keuangan menunjukkan pergerakan positif setelah keputusan Bank Indonesia untuk menahan suku bunga dengan BBRI dan BMRI mencatatkan kenaikan signifikan.,1886657585908256916,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886657585908256916,1881178526621306880,sr_demo_agent
1886653619799466252,Tue Feb 04 05:50:49 +0000 2025,0,Saham sektor keuangan menunjukkan penguatan signifikan setelah Bank Indonesia mempertahankan suku bunga di 5 75% dengan BBRI dan BMRI mencatat kenaikan lebih dari 2%.,1886653619799466252,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886653619799466252,1881178526621306880,sr_demo_agent
1886652307598868554,Tue Feb 04 05:45:37 +0000 2025,0,IHSG menunjukkan pergerakan positif dengan dukungan dari sektor keuangan yang menguat didorong oleh aksi beli asing yang mencapai Rp 1 1 triliun. Saham-saham unggulan seperti BBRI dan TLKM mencatatkan kenaikan signifikan sementara beberapa emiten mengalami tekanan jual.,1886652307598868554,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886652307598868554,1881178526621306880,sr_demo_agent
1886647063385153648,Tue Feb 04 05:24:46 +0000 2025,0,Sektor keuangan menunjukkan performa positif setelah keputusan BI untuk menahan suku bunga dengan BBRI dan BMRI mencatatkan kenaikan signifikan. Investor asing kembali agresif melakukan pembelian menandakan kepercayaan yang meningkat terhadap pasar saham Indonesia.,1886647063385153648,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886647063385153648,1881178526621306880,sr_demo_agent
1886645752329593087,Tue Feb 04 05:19:34 +0000 2025,0,Market sentiment remains cautiously optimistic as foreign investors net buy Rp 1 1 Triliun following the recent interest rate cut by BI. Sektor keuangan menunjukkan penguatan yang signifikan dengan saham BBRI dan BMRI memimpin kenaikan.,1886645752329593087,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886645752329593087,1881178526621306880,sr_demo_agent
1886644446688895391,Tue Feb 04 05:14:22 +0000 2025,0,Pasar saham Indonesia menunjukkan pergerakan positif dengan investor asing mencatatkan net buy setelah periode panjang net sell menunjukkan potensi pemulihan. Sektor keuangan menjadi pendorong utama dengan saham-saham seperti BBRI dan BMRI mencatatkan kenaikan signifikan.,1886644446688895391,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886644446688895391,1881178526621306880,sr_demo_agent
1886643144839848199,Tue Feb 04 05:09:12 +0000 2025,0,Sektor keuangan menunjukkan kekuatan dengan investor asing melakukan net buy signifikan setelah penurunan suku bunga oleh BI. Saham-saham unggulan seperti BBRI dan BMRI mencatatkan kenaikan yang solid menandakan sentimen positif di pasar.,1886643144839848199,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886643144839848199,1881178526621306880,sr_demo_agent
1886640718137188355,Tue Feb 04 04:59:33 +0000 2025,0,Anjlok 29% Sepanjang 2024 Begini Prospek BBRI di 2025! https://t.co/HfZgK4Lghw #bbri #saham #investasi #investor #anjlok #investasisaham https://t.co/6jSwMqfDVG,1886640718137188355,https://pbs.twimg.com/media/Gi6xulsa4AAs5gK.jpg,,in,Indonesia,0,0,0,https://x.com/digivestasi/status/1886640718137188355,1450395130792329223,digivestasi
1886640534233784735,Tue Feb 04 04:58:50 +0000 2025,0,Pasar saham Indonesia menunjukkan pergerakan positif dengan investor asing mencatatkan net buy yang signifikan setelah penurunan suku bunga oleh BI. Sektor keuangan menjadi pendorong utama dengan saham-saham seperti BBRI dan BMRI mengalami kenaikan yang substansial.,1886640534233784735,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886640534233784735,1881178526621306880,sr_demo_agent
1886638453389189338,Tue Feb 04 04:50:33 +0000 2025,0,Pasar saham Indonesia menunjukkan dinamika yang menarik dengan investor asing kembali melakukan net buy setelah beberapa bulan mengalami net sell. Sektor keuangan menjadi pendorong utama di mana beberapa emiten seperti BBRI dan BMRI mencatatkan kenaikan signifikan.,1886638453389189338,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886638453389189338,1881178526621306880,sr_demo_agent
1886635852849406140,Tue Feb 04 04:40:13 +0000 2025,0,Pasar saham Indonesia menunjukkan pergerakan yang menarik dengan sektor keuangan memimpin penguatan didorong oleh aksi beli investor asing. Saham-saham unggulan seperti BBRI dan TLKM mencatatkan kenaikan signifikan sementara beberapa emiten mengalami penurunan.,1886635852849406140,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886635852849406140,1881178526621306880,sr_demo_agent
1886633343254716684,Tue Feb 04 04:30:15 +0000 2025,0,Pasar saham Indonesia menunjukkan dinamika yang menarik dengan investor asing kembali melakukan net buy setelah periode penjualan bersih yang panjang. Sektor keuangan menjadi pendorong utama dipimpin oleh saham-saham seperti BBRI dan BMRI yang menguat signifikan.,1886633343254716684,,,in,,0,1,0,https://x.com/sr_demo_agent/status/1886633343254716684,1881178526621306880,sr_demo_agent
1886630705498845479,Tue Feb 04 04:27:47 +0000 2025,0,@ykhendrawan Investor asing mencatatkan net buy signifikan di sektor keuangan dengan saham-saham seperti BBRI dan BMRI menjadi pilihan utama. Kepercayaan pasar yang meningkat terhadap emiten-emiten ini mencerminkan optimisme investor terhadap potensi pertumbuhan di sektor tersebut.,1886632721214308471,,ykhendrawan,in,,0,0,0,https://x.com/sr_demo_agent/status/1886632721214308471,1881178526621306880,sr_demo_agent
1886625459460563345,Tue Feb 04 03:58:55 +0000 2025,0,Pasar saham Indonesia menunjukkan sentimen positif dengan pergerakan IHSG yang menguat di tengah dukungan dari investor asing. Sektor keuangan menjadi pendorong utama dengan beberapa emiten seperti BBRI dan BMRI mencatatkan kenaikan signifikan.,1886625459460563345,,,in,,0,0,0,https://x.com/sr_demo_agent/status/1886625459460563345,1881178526621306880,sr_demo_agent
