conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894989493461229595,Thu Feb 27 12:04:19 +0000 2025,0,@elonm4ssk @yudhakhel Santai bakal balik volatilitas market tu hal biasa. Balik lagi lu Invest buat apa &amp; karna apa? kalau udah tau fundamental gaperlu takut. BBRI saham bagus di segmennya. Market Cap gede Laba bersih gede &amp; konsisten growth. PbV &amp; PE masih oke. Manajemen juga masih oke.,1895082532154363933,,elonm4ssk,in,"Padang, Indonesia",0,4,0,https://x.com/boykuyyy/status/1895082532154363933,715099671362818048,boykuyyy
1895080145511424340,Thu Feb 27 11:54:50 +0000 2025,0,Flop era IHSG turun terus ga ada tanda naik yang signifikan. Bbri makin nyusruk karna efek danantara. Yang aneh swasta kayak bbca ikutan merah menyala dari awal bulan. Banyak yang nyangkut https://t.co/SWBfwr3n7B,1895080145511424340,https://pbs.twimg.com/media/GkytV1jWMAAM7uw.jpg,,in,,0,1,0,https://x.com/saturngguk/status/1895080145511424340,1814593134879514628,saturngguk
1895079904498332127,Thu Feb 27 11:53:52 +0000 2025,0,bbri q ..,1895079904498332127,,,in,,0,0,0,https://x.com/mariyeww/status/1895079904498332127,1788150979650826240,mariyeww
1895078676066378155,Thu Feb 27 11:48:59 +0000 2025,0,Untung udah tarik semua bbri aku sebelum gonjang ganjing enih,1895078676066378155,,,in,,0,0,0,https://x.com/keinareth/status/1895078676066378155,1077117140879065088,keinareth
1895076710477111684,Thu Feb 27 11:41:11 +0000 2025,0,BBCA BBRI LAGI SEREM2NYA ,1895076710477111684,,,in,sunrise,0,0,0,https://x.com/yello3page/status/1895076710477111684,1213902414937350147,yello3page
1894996237595877737,Thu Feb 27 11:37:59 +0000 2025,0,@bittersiwa Gw blm wkwkw liat bbri guweh https://t.co/tESfm6RASB,1895075907838320922,https://pbs.twimg.com/media/GkypfFnWcAAlzui.jpg,bittersiwa,in,"Air Putih, Indonesia",0,1,0,https://x.com/lestxrange/status/1895075907838320922,238411255,lestxrange
1894966990219190619,Thu Feb 27 11:32:02 +0000 2025,0,@Stockbit BBRI ku tampak layu:(,1895074407879676270,,Stockbit,in,Jalan,0,0,0,https://x.com/rayastreet_/status/1895074407879676270,1239706687751118848,rayastreet_
1895073355008774579,Thu Feb 27 11:27:51 +0000 2025,0,Ini bbri sama bbca bakal terjun bebas ya,1895073355008774579,,,in,,0,0,0,https://x.com/thiskentang/status/1895073355008774579,3012958729,thiskentang
1895073259697381581,Thu Feb 27 11:27:28 +0000 2025,0,masuk $bbri lagi average udah 3860. Masih punya 30% cash untuk jemput 3575 sebelum terbang ke 6300,1895073259697381581,,,in,,1,0,0,https://x.com/fxchandra03/status/1895073259697381581,1208328361015005184,fxchandra03
1895072896646816190,Thu Feb 27 11:26:01 +0000 2025,0,tau kan $BBRI kebawah mau jemput siapa?,1895072896646816190,,,in,SG,0,0,0,https://x.com/desperatelyky/status/1895072896646816190,1589541307588186113,desperatelyky
1894966990219190619,Thu Feb 27 11:23:43 +0000 2025,0,@sibintanglaut_ @Stockbit siapa bilang bbri bounce back di 3800 ,1895072316478103608,,sibintanglaut_,in,point nemo,0,1,0,https://x.com/h_ngm_nn/status/1895072316478103608,907784442,h_ngm_nn
1895068009531875673,Thu Feb 27 11:06:36 +0000 2025,0,Wah asyuuuk bbca bbri ama bmri kebakaran ,1895068009531875673,,,in,,0,0,0,https://x.com/Avishifan/status/1895068009531875673,73490793,Avishifan
1894996509395128441,Thu Feb 27 11:00:41 +0000 2025,0,@Saham_fess sehat2 holder BBRI,1895066519736066158,,Saham_fess,in,,0,0,0,https://x.com/putrosty/status/1895066519736066158,1459523545067786242,putrosty
1895065407956091126,Thu Feb 27 10:56:16 +0000 2025,0,ini BBRI bagusnya gua nyerok apa gimana yaa takut rugpull wakk wkwk,1895065407956091126,,,in,,0,0,0,https://x.com/immrifky_/status/1895065407956091126,1382264092086267905,immrifky_
1894997051525734641,Thu Feb 27 10:52:14 +0000 2025,0,@TradingDiary2 Udah gak usah lihat aplikasi / IHSG dulu lebih baik rehat pulihkan jiwa yang kena shock karena BBRI balik lagi nanti pas udah keluar laporan keuangannya Q1 semoga hasilnya bagus meskipun harga sahamnya ancur ,1895064391894343908,,TradingDiary2,in,,0,0,0,https://x.com/Anton89161127/status/1895064391894343908,1379187036574216192,Anton89161127
1895063607983120661,Thu Feb 27 10:49:07 +0000 2025,0,bbri bbca bmri,1895063607983120661,,,in,,0,0,0,https://x.com/qodreh/status/1895063607983120661,1822973927930695680,qodreh
1895061569492656178,Thu Feb 27 10:41:01 +0000 2025,0,$BBRI banyak yang lagi bagusin avg biar bisa 3.6-7 udah kayak bagusin IPK aja,1895061569492656178,,,in,,0,0,0,https://x.com/Mahswraa/status/1895061569492656178,1598237587139072000,Mahswraa
1895060817982431447,Thu Feb 27 10:38:02 +0000 2025,0,wahh dikit lagi nihh ayo bisa 3500 kena support $BBRI https://t.co/tI7mKKQ3B2,1895060817982431447,https://pbs.twimg.com/media/GkybxWUWcAAb2t8.jpg,,in,,0,0,0,https://x.com/Mahswraa/status/1895060817982431447,1598237587139072000,Mahswraa
1895060375131037783,Thu Feb 27 10:36:16 +0000 2025,0,Analisis Saham BBRI: Anjlok 4 97%: Imbas Kebijakan Baru ? https://t.co/ij6rgLI0N4,1895060375131037783,,,in,Jakarta,0,0,0,https://x.com/stocknewsid/status/1895060375131037783,1894763676336599041,stocknewsid
1894966954492080227,Thu Feb 27 10:31:27 +0000 2025,0,@NurMuhammadAr20 @bodoamatttt_ @Saham_fess Bajingannn bbri ,1895059163627298836,,NurMuhammadAr20,in,,0,0,0,https://x.com/Silviyeay/status/1895059163627298836,1353243279849041920,Silviyeay
1895058998405353741,Thu Feb 27 10:30:48 +0000 2025,2,gws buat para holder bbri ,1895058998405353741,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/adenfyr/status/1895058998405353741,1022943261197910016,adenfyr
1895025417486246190,Thu Feb 27 10:27:39 +0000 2025,0,@saptaipb BBRI harga covid wkwkwk. Mau avg down tapi takut klo misal danantara/ pemerintah bisa terlalu mengontrol dapur perusahaan. https://t.co/vc3y4E1XGu,1895058204192841907,https://pbs.twimg.com/media/GkyY8FsWUAA-crn.jpg,saptaipb,in,,0,0,0,https://x.com/FaiLothbrok/status/1895058204192841907,1279817137461137408,FaiLothbrok
1895057936181067867,Thu Feb 27 10:26:35 +0000 2025,0,Pada akhirnya gw cutloss BBRI babikkkk,1895057936181067867,,,in,,0,0,0,https://x.com/sahabatmethyl/status/1895057936181067867,1131471982313164801,sahabatmethyl
1894996509395128441,Thu Feb 27 10:19:16 +0000 2025,27,@Saham_fess Tabungan nikah tahun ini mayoritas di bbri harga beli di 5100 an.....anjeng anjeng,1895056094978015446,,Saham_fess,in,,3,13,0,https://x.com/SirupPisangIjo/status/1895056094978015446,1519229005580632064,SirupPisangIjo
1895011446007963756,Thu Feb 27 10:18:58 +0000 2025,0,@N_Ka_ Nanti saya lihat.. Bisa saja besok buka bbri plus 3% Harapan yg nyangkut wkwkwk,1895056022823383392,,N_Ka_,in,jakarta,0,0,0,https://x.com/Ddarwin889/status/1895056022823383392,1453409431,Ddarwin889
1894966954492080227,Thu Feb 27 10:17:03 +0000 2025,0,@benetralman @PPayung4683 @Saham_fess Yg 2th itmg bang mau di cl sayang nunggu balik modal baru brpa bulan ini nambah di bbri sama bmri malah tambah jeblok bingung nunggu balik modal apa cl,1895055536565166472,,benetralman,in,,0,0,0,https://x.com/bodoamatttt_/status/1895055536565166472,725962487489695744,bodoamatttt_
1895052237094953331,Thu Feb 27 10:13:40 +0000 2025,1,@ardi_tama1 Fundamental is dead. BBRI itu buagus banget tp ancur2an.,1895054686102995372,,ardi_tama1,in,,0,0,0,https://x.com/maulanarifki/status/1895054686102995372,43473139,maulanarifki
1895011569345667448,Thu Feb 27 10:05:54 +0000 2025,0,@Saham_fess Tunggu dividen. Laba BBRI naik tipis dri tahun lalu. Dan%EPS nya kemungkinan bakal sama. So nambah muatan jg bisa.,1895052732966543576,,Saham_fess,in,,0,0,0,https://x.com/kabutsenja22/status/1895052732966543576,1045663130620067840,kabutsenja22
1895043996340363348,Thu Feb 27 09:52:03 +0000 2025,0,@fullchaann Bbca mah santai yaa ini ak ada bbri bbni bmri agak pening jg kalo diliat memilih untuk tidak buka porto,1895049248133259556,,fullchaann,in,해찬 only,0,1,0,https://x.com/soleilnahceah/status/1895049248133259556,1586809472458321920,soleilnahceah
1895012411503210947,Thu Feb 27 09:43:36 +0000 2025,0,@rabelulurura @hollowdimension Maaf jbjb kira kira BBRI bisa sampai 3000 kah(?) bukannya support selanjutnya di 3.500 yaa?,1895047119062622307,,rabelulurura,in,,0,0,0,https://x.com/bigestsins/status/1895047119062622307,1530439802251710465,bigestsins
1894892291665601021,Thu Feb 27 09:40:50 +0000 2025,0,@0xsangu Avg bbri saya ada d profil,1895046422980108527,,0xsangu,in,jakarta selatan,0,0,0,https://x.com/saptaipb/status/1895046422980108527,1634788663,saptaipb
1894892291665601021,Thu Feb 27 09:14:34 +0000 2025,1,@saptaipb BBRI udah minus berapa bro,1895039814602494138,,saptaipb,in,,0,1,0,https://x.com/0xsangu/status/1895039814602494138,1592605038492323841,0xsangu
1895039273478586859,Thu Feb 27 09:12:25 +0000 2025,0,BBRI KU,1895039273478586859,,,in,reality,0,0,0,https://x.com/munyamunya88/status/1895039273478586859,1100012621229477890,munyamunya88
1895038644106469466,Thu Feb 27 09:09:55 +0000 2025,12,$BBRI terpantau hari ini mengadakn in house training LEGAL STRATEGIES FOR MANAGING NEGATIVE CONTENT ON SOCIAL MEDIA REGARDING BRI GROUP. Hello 3.600 https://t.co/nTKYVOWcZM,1895038644106469466,https://pbs.twimg.com/media/GkyHmb8aoAEoFTB.jpg,,in,medan,2,2,0,https://x.com/WOLF_of_IHSG/status/1895038644106469466,1509144342480498691,WOLF_of_IHSG
1895000355790049297,Thu Feb 27 09:03:22 +0000 2025,0,@profesor_saham Pantas harga saham $BBTN $BBRI $BMRI $BBNI nyungsep ke jurang ya.. ,1895036994146967860,,profesor_saham,in,,0,0,0,https://x.com/RajaDeSeven1/status/1895036994146967860,1629179522242469888,RajaDeSeven1
1894966954492080227,Thu Feb 27 09:00:33 +0000 2025,2,@Drynasse @Saham_fess Pertanyaannya gimana cara kalian yang punya sama minoritas dapat dividen jika BBRI masuk danantara sementara pemilik saham mayor minta menyuntik modal dari dividen ?,1895036288673423842,,Drynasse,in,Bogor,0,2,0,https://x.com/bosaurus/status/1895036288673423842,551267253,bosaurus
1894942155002782056,Thu Feb 27 05:11:48 +0000 2025,0,@Saham_fess masih balance lah yaa(?) meskipun BBRI (yg katanya saham fundamental) terjun bebas https://t.co/mEFrmiaF5Q,1894978718655000729,https://pbs.twimg.com/media/GkxRGEHaoAEKjIP.jpg,Saham_fess,in,Yk,0,0,0,https://x.com/whoeu_f/status/1894978718655000729,1275401591458197504,whoeu_f
1894978474680742303,Thu Feb 27 05:10:50 +0000 2025,0,BBRI menuju 3600 CuK,1894978474680742303,,,in,,0,0,0,https://x.com/Devsmh/status/1894978474680742303,137125528,Devsmh
1894978300147310674,Thu Feb 27 05:10:08 +0000 2025,0,Apa kabar #bbri hari ini? #DanantaraPorosInvestasi,1894978300147310674,,,in,lampung,0,0,0,https://x.com/rambut_ikel/status/1894978300147310674,2944325784,rambut_ikel
1894978231666872415,Thu Feb 27 05:09:52 +0000 2025,1,kok bisa harga bbri sekarang sama kek pas jaman covid 2021 mikir ga kira kira udh separah apa pemerintahan skrg???? ,1894978231666872415,,,in,Madiun,0,1,1,https://x.com/shelllyyyaaa/status/1894978231666872415,2482989452,shelllyyyaaa
1876560580934602863,Thu Feb 27 05:08:53 +0000 2025,0,$BBRI Pada januari Bbri saya memprediksi BBRI ada kemungkinan hit 3485 dan sekarang udh di 3620 apakah ada kemungkinan hit 3485? (Bukan ajakan jual/beli ya ini hanya analisa pribadi) #DYOR https://t.co/ahOO6bo64m,1894977988007194960,https://pbs.twimg.com/media/GkxQcBHXYAADpWy.jpg,Sanja20_,in,Cikampek,0,1,0,https://x.com/Sanja20_/status/1894977988007194960,2833605936,Sanja20_
1894977325869211698,Thu Feb 27 05:06:16 +0000 2025,0,Lama gak buka stockbit makin surem aja BBRI :))),1894977325869211698,,,in,Yogyakarta,0,2,0,https://x.com/tama_hk/status/1894977325869211698,167412782,tama_hk
1894976752889536617,Thu Feb 27 05:03:59 +0000 2025,0,BBRI anjirrr wkwkw uninstall app apaya buka 3 thn lagi,1894976752889536617,,,in,,0,1,0,https://x.com/febybeff/status/1894976752889536617,90114291,febybeff
1894976585096417732,Thu Feb 27 05:03:19 +0000 2025,0,baru kali ini liat BBRI ku merah._. kerja yg bener jirlah @prabowo,1894976585096417732,,,in,,0,0,0,https://x.com/ihlucubanget/status/1894976585096417732,1138732130215710720,ihlucubanget
1894976066634256537,Thu Feb 27 05:01:15 +0000 2025,0,$BBRI dan bank-bank lainnya gada harga dirinya njirrr wkwkwk,1894976066634256537,,,in,Yk,0,1,0,https://x.com/whoeu_f/status/1894976066634256537,1275401591458197504,whoeu_f
1894966954492080227,Thu Feb 27 05:01:09 +0000 2025,0,@Saham_fess Punya bbri Tapi masih mending karena ketutup saham tech Masih baik udah aware sama saham tech sejak awal tahun jadinya punya beberapa saham bagger buat nutup bbri bmri,1894976041120395639,,Saham_fess,in,,0,0,0,https://x.com/richzihann/status/1894976041120395639,1333725180783312898,richzihann
1894966954492080227,Thu Feb 27 05:00:37 +0000 2025,15,@Saham_fess sial banget gw holder bbri sebelum danantara nongol berak.,1894975907364037118,,Saham_fess,in,,0,1,2,https://x.com/dayequale/status/1894975907364037118,1794215573083369472,dayequale
1894975470711775660,Thu Feb 27 04:58:53 +0000 2025,0,BBRI :(,1894975470711775660,,,in,"Massachusetts, USA",0,0,0,https://x.com/biieib/status/1894975470711775660,1595188885,biieib
1894971002049962096,Thu Feb 27 04:58:36 +0000 2025,1,@azvinhutama kok lu BBRI lebih gede dari BMRI,1894975399471599719,,azvinhutama,in,Jakarta,0,1,0,https://x.com/lucaxyzz/status/1894975399471599719,255809652,lucaxyzz
1894974959958794755,Thu Feb 27 04:56:52 +0000 2025,0,bbri ngntoottt,1894974959958794755,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/LivinBySendiri/status/1894974959958794755,232123274,LivinBySendiri
1894966954492080227,Thu Feb 27 04:55:18 +0000 2025,0,@Saham_fess #BBRI di bawah 3.500 bagus lah https://t.co/3sEiAAobBT,1894974568315637980,https://pbs.twimg.com/media/GkxNStNW4AAx9Lp.jpg,Saham_fess,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/aswinsrgr/status/1894974568315637980,1242316907132289024,aswinsrgr
1894973398687850606,Thu Feb 27 04:50:39 +0000 2025,6,Mantap ini kalau bbri ar kiri..,1894973398687850606,,,in,jakarta,0,3,0,https://x.com/Ddarwin889/status/1894973398687850606,1453409431,Ddarwin889
1894966954492080227,Thu Feb 27 04:49:29 +0000 2025,0,@Saham_fess Mana yg sombong dulu bilang bbri di 3850 gak datang 2x,1894973105745076560,,Saham_fess,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/daniel_smjtk90/status/1894973105745076560,347130881,daniel_smjtk90
1894972965567242357,Thu Feb 27 04:48:56 +0000 2025,6,Dalam kurun waktu 1 tahun di $BBRI foreign outflow sebesar 40T,1894972965567242357,,,in,🇮🇩,0,1,0,https://x.com/leony_ip/status/1894972965567242357,228201041,leony_ip
1894966954492080227,Thu Feb 27 04:45:29 +0000 2025,0,@Saham_fess akwokwkwkw sender bbri 3800 kapan lagi kemana ya,1894972098822709643,,Saham_fess,in,jkt,0,2,0,https://x.com/vermo0uth/status/1894972098822709643,1361164909,vermo0uth
1894972089293234237,Thu Feb 27 04:45:27 +0000 2025,8,$BBRI balik ke harga 2018 ,1894972089293234237,,,in,,0,2,2,https://x.com/stockmapping/status/1894972089293234237,1542403534288584705,stockmapping
1894971995965792277,Thu Feb 27 04:45:05 +0000 2025,0,eh bbri kocak bangett ,1894971995965792277,,,in,,0,1,0,https://x.com/dipopotamuss/status/1894971995965792277,2344995643,dipopotamuss
1894971570436874596,Thu Feb 27 04:43:23 +0000 2025,0,Awow bbri ,1894971570436874596,,,in,"Kota Madiun, Jawa Timur",0,0,0,https://x.com/ihsanurroihan11/status/1894971570436874596,1521147146,ihsanurroihan11
1894971002049962096,Thu Feb 27 04:41:08 +0000 2025,8,BBRI ada berita apa ya? Apakah dividen akan dicut untuk memperkuat permodalan? https://t.co/kcCBQB52sE,1894971002049962096,https://pbs.twimg.com/media/GkxJ7g5aoAEcAo9.png,,in,,4,5,1,https://x.com/azvinhutama/status/1894971002049962096,1777176481493610496,azvinhutama
1894970262074073121,Thu Feb 27 04:38:13 +0000 2025,3,Kontribusi dari saham-saham seperti BREN DCII dan BBRI menjadi pendorong utama penguatan IHSG.,1894970268675907588,,gisfebuinjkt,in,"Ciputat, Jakarta, Indonesia",0,0,0,https://x.com/gisfebuinjkt/status/1894970268675907588,944070865401950208,gisfebuinjkt
1894332937577140659,Thu Feb 27 04:35:52 +0000 2025,0,@akbarsoegiharto Selama $BBRI masih fokus financing UMKM biarin lah kalo $BBNI &amp; $BMRI silahkan buat ngurangin pinjaman yang tersedia buat megaproyek pemerintah,1894969677182575040,,akbarsoegiharto,in,,0,1,0,https://x.com/goodbyekitty12/status/1894969677182575040,1211170006710358017,goodbyekitty12
1894969666227052744,Thu Feb 27 04:35:49 +0000 2025,0,Udh lama punya conviction ini $BBRI bisa ke 3600an dan dijawab sama market Cuma belajar ilmu jalanan. Tugas kita mengantisipasi bukan memprediksi serahkan semuanya ke market yang penting risiko kita terjaga,1894969666227052744,,,in,,0,0,0,https://x.com/HoshinoStar17/status/1894969666227052744,1394882614217957377,HoshinoStar17
1894969425276870944,Thu Feb 27 04:34:52 +0000 2025,0,BBRI kata gua lu kacau sii :) https://t.co/gCEyA4KXS3,1894969425276870944,https://pbs.twimg.com/media/GkxIpmmWIAAKrXE.jpg,,in,nana universe,0,0,0,https://x.com/poplikesoodaa/status/1894969425276870944,1014785443672363008,poplikesoodaa
1894968090687086881,Thu Feb 27 04:29:34 +0000 2025,0,Wkwkw bbri 3600 untuk beberapa hari lalh exit 4000 pening kepala anjlok segitu banyak,1894968090687086881,,,in,Jepang,0,0,0,https://x.com/AdrianReynald/status/1894968090687086881,130416321,AdrianReynald
1894967986907423097,Thu Feb 27 04:29:09 +0000 2025,0,Buset bbri udah kaya koin micin,1894967986907423097,,,in,,0,0,0,https://x.com/Fajrialfarsy/status/1894967986907423097,1176834137660915712,Fajrialfarsy
1894966954492080227,Thu Feb 27 04:26:58 +0000 2025,168,@Saham_fess Mana yg kemaren koar2 bbri ke 3800 gak dateng 2x? Nih dikasih lebih dalem ,1894967436300128742,,Saham_fess,in,Indonesia,1,2,4,https://x.com/procheezz/status/1894967436300128742,1627982213617950721,procheezz
1894942155002782056,Thu Feb 27 04:22:50 +0000 2025,0,@gnmgntr @Saham_fess Cl ngga kak? Aku juga minus banyak bbri,1894966399090802698,,gnmgntr,in,"Bali, Indonesia",0,1,0,https://x.com/Lercheeeeee/status/1894966399090802698,841238522228953088,Lercheeeeee
1894942155002782056,Thu Feb 27 04:21:33 +0000 2025,1,@Saham_fess bbri gw -11% anjeeer negara korup memang gabisa dipercaya,1894966073004523828,,Saham_fess,in,Indonesia,0,1,0,https://x.com/gnmgntr/status/1894966073004523828,3277625029,gnmgntr
1894965710906105922,Thu Feb 27 04:20:06 +0000 2025,3,kupindahkan harta kekayaan ku di $baba dan $nvda wishlist wa tetep BBRI 3500. nyopet paling di 3650 (dikit aja) btc tapi di $75k,1894965710906105922,,,in,,0,1,0,https://x.com/Ichavarma_/status/1894965710906105922,1545271727521169411,Ichavarma_
1894965664856826168,Thu Feb 27 04:19:55 +0000 2025,0,bbri puki,1894965664856826168,,,in,118,0,0,0,https://x.com/titaniariel/status/1894965664856826168,1230118981412933632,titaniariel
1894965549131817222,Thu Feb 27 04:19:28 +0000 2025,0,bbri nyungsep,1894965549131817222,,,in,,0,0,0,https://x.com/damchonk/status/1894965549131817222,853571900903116800,damchonk
1894958145652564184,Thu Feb 27 04:11:38 +0000 2025,0,@Ichavarma_ Shock buka bbri minus 10% :(,1894963577355997215,,Ichavarma_,in,Inside your mind,0,1,0,https://x.com/myassirullah/status/1894963577355997215,427370044,myassirullah
1894963436611870928,Thu Feb 27 04:11:04 +0000 2025,2,Bbri 60 menit https://t.co/6Q3VaeGaNe,1894963436611870928,https://pbs.twimg.com/media/GkxDNCuaoAEXE8l.jpg,,in,jakarta,0,0,0,https://x.com/Ddarwin889/status/1894963436611870928,1453409431,Ddarwin889
