conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894395884991066570,Tue Feb 25 14:35:49 +0000 2025,0,Bru dpt notif bbri td kena SL wkwkwkwkw hrsnya yg gue jual yg lain gk si,1894395884991066570,,,in,Jakarta (UTC+7:00),0,1,0,https://x.com/shmininra/status/1894395884991066570,273806084,shmininra
1894391607375663430,Tue Feb 25 14:18:49 +0000 2025,0,Tunggu BBRI sampai lebih murah dari gorengan baru kita masuk,1894391607375663430,,,in,,0,0,0,https://x.com/klaru9_/status/1894391607375663430,2677714953,klaru9_
1888953100695900369,Tue Feb 25 14:08:27 +0000 2025,0,sekarang BBRI lownya di 3.800. DANANTARA KMONTLOOOOO,1894388996463296980,,Kurorinos,in,tempurung kura-kura,0,0,0,https://x.com/Kurorinos/status/1894388996463296980,38369063,Kurorinos
1894385924907438128,Tue Feb 25 13:56:15 +0000 2025,0,Besok nyerok $BBRI ahh hari ini kagak sempet acan.,1894385924907438128,,,in,"Swisttal, Deutschland",0,0,0,https://x.com/_dazzal/status/1894385924907438128,543867873,_dazzal
1894385835933598077,Tue Feb 25 13:55:53 +0000 2025,0,Bjigurrrrr dntr bbri yabgkadang stabil ini turunnya turun bgt aaaaaaaa,1894385835933598077,,,in,Neozone,0,1,0,https://x.com/tebakcik/status/1894385835933598077,1031883546036559878,tebakcik
1894243049842381300,Tue Feb 25 13:22:55 +0000 2025,0,@muhamadesmile @MariaAlkaff_ @msaid_didu @akbarfaizal68 Saat rakyat yg beli saham BBRI BBNI BMRI. Kapan lagi bisa beli saham murah dengan keuntungan diveden Rp 300/ lembar. Bro loe beli 1 juta lembar loe dapat keuntungan 300 juta pertahun cuma duduk santai di rumah ,1894377537419313502,,muhamadesmile,in,,0,0,0,https://x.com/ArmaZulfikar/status/1894377537419313502,1395249963127345155,ArmaZulfikar
1894373170624565667,Tue Feb 25 13:05:34 +0000 2025,0,bumn bosoook $BBNI $BBRI $BMRI https://t.co/lItc7nwY8p,1894373170624565667,https://pbs.twimg.com/media/GkoqW3NXQAATC3K.jpg,,in,she/her,0,0,0,https://x.com/pinggiranroti_/status/1894373170624565667,1795499907840897024,pinggiranroti_
1894220782999671122,Tue Feb 25 12:25:26 +0000 2025,0,@ARSIPAJA Saatnya jual BBRI &amp; TLKM ,1894363072716050864,,ARSIPAJA,in,Jakarta-Bekasi,0,0,0,https://x.com/redsscouser/status/1894363072716050864,23571013,redsscouser
1894362504345915637,Tue Feb 25 12:23:11 +0000 2025,0,Kemaren auto narik saham di bbri mending boncos sekarang drpd makin terjun ,1894362504345915637,,,in,,0,1,0,https://x.com/bluemissee/status/1894362504345915637,1582919095334625281,bluemissee
1894266411884974243,Tue Feb 25 06:01:21 +0000 2025,0,Yaaaa BBRI 3800 ,1894266411884974243,,,in,Sambas,0,0,0,https://x.com/marvelle_danny/status/1894266411884974243,2458124804,marvelle_danny
1894259291949076653,Tue Feb 25 05:33:03 +0000 2025,0,budak corporate udah gajian jangan lupa avg down BBRI mu itu,1894259291949076653,,,in,,0,0,0,https://x.com/yoursassybitch_/status/1894259291949076653,1274564080863330304,yoursassybitch_
1894258745129025586,Tue Feb 25 05:30:53 +0000 2025,0,ilfeel parah sm bbri najis cuih tp gue gamau cutloss,1894258745129025586,,,in,,0,0,0,https://x.com/sepuranae/status/1894258745129025586,964886300162584576,sepuranae
1893893104488313214,Tue Feb 25 05:22:50 +0000 2025,0,@edoazhara @rayestu Yg terbesar itu bbri itu payoutnya sudah tinggi. Jd patokan lihatnya dr bbri. Bisa dividennya dibuat besar jd lebih besar dr labanya. Akibatnya kinerja banknya akan terganggu kalau mau memaksakan hal itu,1894256720228356347,,edoazhara,in,,0,1,0,https://x.com/YuliantoW3/status/1894256720228356347,1595075800969060352,YuliantoW3
1894254173430190377,Tue Feb 25 05:12:43 +0000 2025,0,saatnya avg down bbri,1894254173430190377,,,in,,0,0,0,https://x.com/itsyourmyma/status/1894254173430190377,870977805730725888,itsyourmyma
1894250737221472540,Tue Feb 25 04:59:03 +0000 2025,2,saham yg terafiliasi danantara (BBRI BMRI TLKM BBNI) langsung jeblok,1894250737221472540,,,in,,0,0,1,https://x.com/baexnfl/status/1894250737221472540,1015242645696729088,baexnfl
1894243049842381300,Tue Feb 25 04:51:02 +0000 2025,1,@MariaAlkaff_ @msaid_didu @akbarfaizal68 Saat ini IHSG pun sudah turun 2% BBRI BBNI dan BMRI pun nyungsep. Danantara Effect!!!,1894248717089477105,,MariaAlkaff_,in,"Banten, Indonesia",0,2,0,https://x.com/muhamadesmile/status/1894248717089477105,1921503072,muhamadesmile
1894246801890328617,Tue Feb 25 04:43:25 +0000 2025,0,Ketawa terus sm stream bbri ni,1894246801890328617,,,in,,0,0,0,https://x.com/heyyaeh/status/1894246801890328617,1789575173219487744,heyyaeh
1894246641206476909,Tue Feb 25 04:42:47 +0000 2025,0,Bye $bbri Meskipun sangat berat karena harus rugi 7% tp i lebih mengutamakan ketenangan tidur nyenyak dan mental health i kembali + tidak dibayang²i mimpi buruk danantara.,1894246641206476909,,,in,,0,0,0,https://x.com/violettapadma/status/1894246641206476909,816985727137259520,violettapadma
1894238778023449045,Tue Feb 25 04:40:21 +0000 2025,0,@kaorumitoma97 rung suwe aku bar nyerok bbri cok,1894246029949636914,,kaorumitoma97,in,,0,0,0,https://x.com/artofartemis_/status/1894246029949636914,1142731610334224385,artofartemis_
1894245913285243009,Tue Feb 25 04:39:53 +0000 2025,2,Kondisi $IHSG hari ini setelah Danantara rilis kemarin no one is happy $BBCA $BBRI $BMRI $BBNI $TLKM https://t.co/AitT3gZUwZ,1894245913285243009,https://pbs.twimg.com/media/Gkm2nRdXUAAcAaX.jpg,,in,metaverse,0,1,0,https://x.com/rzndwb/status/1894245913285243009,1863207668485341184,rzndwb
1894244598635270455,Tue Feb 25 04:34:40 +0000 2025,0,Bbri...,1894244598635270455,,,in,118,0,0,0,https://x.com/titaniariel/status/1894244598635270455,1230118981412933632,titaniariel
1894229910971175168,Tue Feb 25 04:32:15 +0000 2025,1881,@Saham_fess Saham yg berhubungan dgn danantara ini udah berdarah-darah. Bayangin aja hari ini BBRI BMRI TLKM turun sebesar 2.5%-3.5%. Investor Asing sudah punya persepsi buruk thdp danantara ini shg mereka sudah kabur dr bbrp bln lalu semenjak wacana Danantara,1894243990402470071,,Saham_fess,in,Jakarta Capital Region,7,18,119,https://x.com/Tanto19/status/1894243990402470071,77764779,Tanto19
1894242578310336790,Tue Feb 25 04:26:38 +0000 2025,0,Pefindo Sematkan Rating Tertinggi untuk BBRI https://t.co/vTZjiEvJIB,1894242578310336790,,,in,Jakarta,0,0,1,https://x.com/BloombergTZ/status/1894242578310336790,1582972008479920129,BloombergTZ
1894241000731939276,Tue Feb 25 04:20:22 +0000 2025,0,Yaolo bbri aing.........,1894241000731939276,,,in,,0,0,0,https://x.com/rrawrawk/status/1894241000731939276,763051520,rrawrawk
1894236148358398432,Tue Feb 25 04:01:05 +0000 2025,0,maaf narik diri dari saham bbri dulu,1894236148358398432,,,in,,0,0,0,https://x.com/strycats/status/1894236148358398432,1575720384288403457,strycats
1894234106739003682,Tue Feb 25 03:52:58 +0000 2025,0,$BBRI memiliki potensi penurunan maksimal hingga 1080.,1894234106739003682,,,in,,1,0,0,https://x.com/MartabakSa49271/status/1894234106739003682,1843202509239988224,MartabakSa49271
1894233853436580242,Tue Feb 25 03:51:58 +0000 2025,0,$BBRI potensi penurunan maksimal hingga 1080.,1894233853436580242,,,in,,0,0,0,https://x.com/MartabakSa49271/status/1894233853436580242,1843202509239988224,MartabakSa49271
1894231959578046847,Tue Feb 25 03:44:26 +0000 2025,1,$IHSG $BBCA $BBRI aja dibilang judol lah ini DANANTARA mau dibilang apa nanti??? kasino? https://t.co/bfjaMlXXmF,1894231959578046847,https://pbs.twimg.com/media/Gkmp660bkAMJopr.jpg,,in,"Richmond, London",0,0,1,https://x.com/hafif_almuiz/status/1894231959578046847,1885486988,hafif_almuiz
1894226682393104633,Tue Feb 25 03:28:38 +0000 2025,1,@rhecoparadhika wah udah dari januari awal lalu beli avg bbri 4270 jual avg 4100 pindah crypto malah +100% lebih WKWKW,1894227981314527565,,rhecoparadhika,in,,0,2,0,https://x.com/Jemmy_AI/status/1894227981314527565,1275064707959799813,Jemmy_AI
1893990494751150233,Tue Feb 25 03:23:34 +0000 2025,0,@Saham_fess minus 6% di bbri yasalam awkwk,1894226708250988693,,Saham_fess,in,Surakarta,0,0,0,https://x.com/mudryk_filsuf/status/1894226708250988693,954767996,mudryk_filsuf
1894222159712850132,Tue Feb 25 03:05:30 +0000 2025,0,Harga Saham Bank Rakyat Indonesia (BBRI) Hari Ini 25 February 2025 https://t.co/ldqnMETpoi,1894222159712850132,,,in,,0,0,0,https://x.com/Fortune_IDN/status/1894222159712850132,1380017096390676483,Fortune_IDN
1894221666554663017,Tue Feb 25 03:03:32 +0000 2025,0,Sehabis danantara Bbri bisa jadi 1000 ndak nih? ,1894221666554663017,,,in,"Kota Yogyakarta, Yogyakarta",0,0,0,https://x.com/alaikazizi/status/1894221666554663017,137618989,alaikazizi
1894213965154283984,Tue Feb 25 02:41:09 +0000 2025,1,@knxarchieves Ha Ha ha...pasti lebiuh kaget lagi klo lihat penopang IHSG yang biasanya perkasa kini terkapar tak berdaya.. $BBRI contohnya; makin tak berdaya; Asing pada kabur ninggalin,1894216032199610823,,knxarchieves,in,medan,0,0,0,https://x.com/WOLF_of_IHSG/status/1894216032199610823,1509144342480498691,WOLF_of_IHSG
1894210978054902040,Tue Feb 25 02:21:04 +0000 2025,0,IPIM PFS Investment Insight 25 Februari 2025 Presiden Prabowo Subianto meresmikan Danantara sebuah lembaga Sovereign Wealth Fund (SWF) dengan dana dan aset kelolaan mencapai $900 miliar. Danantara mengelola asset dari BUMN seperti BMRI BBNI BBRI Pertamina dan PLN Inisiatif https://t.co/o1h0Cv9eVC,1894210978054902040,https://pbs.twimg.com/media/GkmW1-zWAAAM5ks.jpg,,in,Pacific Century Place 15/F,0,0,0,https://x.com/IndoPremierIM/status/1894210978054902040,454783366,IndoPremierIM
1894210521534271865,Tue Feb 25 02:20:54 +0000 2025,0,Tp uang udah all in di BBRI avg 4300 gk ada niat trade sih emg murni ngincer yield nya 7% an per tahun tp klo tahun ini nyentuh 6300 kek thn kemrin ya auto gw jual wkw,1894210933884403987,,yogife12,in,221B Baker Street,0,1,0,https://x.com/yogife12/status/1894210933884403987,2378339030,yogife12
1894210036219744303,Tue Feb 25 02:17:20 +0000 2025,0,Strategi Sukses BRI! Fokus UMKM &amp; Tata Kelola Kuat Jadi Kunci Stabilitas #saham #sahamindonesia #stock #ihsg #bbri #BRI #indonesia #umkm #usahamikro https://t.co/RxuckGDaS1 https://t.co/aHxtyCnbkH,1894210036219744303,https://pbs.twimg.com/media/GkmVycqXkAAAa6a.jpg,,in,,0,0,0,https://x.com/digivest_saham/status/1894210036219744303,1886966207859056647,digivest_saham
1893962206485815409,Tue Feb 25 01:59:32 +0000 2025,0,@ekokuntadhi1 BBRI kmren ijo tapi volume kecil... mungkin hari ini (selasa) bakal semua,1894205559173517751,,ekokuntadhi1,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/Ch1m43r4/status/1894205559173517751,3311905802,Ch1m43r4
1894204541106540568,Tue Feb 25 01:55:29 +0000 2025,2,wht hapen sama BBRI BMRI BBNI banyak yang nyangkut pada nyalahin danantara terus ngejual udah berapa taun kalian dimarket emng gys? kemaren beli gapake fundamental apa gmn? DYOR selain fundamental kenali juga siklus market tapi bagus sh kalian jual gw serok &amp; asing bisa masuk https://t.co/HhcrH5qxlj,1894204541106540568,https://pbs.twimg.com/media/GkmQ_aSXsAAfvkt.jpg,,in,,0,0,0,https://x.com/Mahswraa/status/1894204541106540568,1598237587139072000,Mahswraa
